name;small_name;tms;fut_price;s;a;b;c;d;e;t
NULL;RIF2vm;2012-01-13 18:33:57.867;143685;-0,3791659933;30,9859628266607;134,582372318537;0,0823867197;-14,9808657738609;1,53663239887194;0,0082461485607085
NULL;RIF2vm;2012-01-16 18:50:26.193;144665;0;0;0;1;0;1;1,81516905153211E-05
NULL;RIF3vm;2012-10-19 18:35:07.393;148190;0,1200260448;26,0098899311892;69,0050743492641;0,194440196733027;-11,2781237993866;8,52395192877506;0,240484379442559
NULL;RIF3vm;2012-10-22 18:36:17.810;148900;0,1570572948;25,0059132321339;39,0911548098219;0,433033946733027;-9,29419948687282;7,86882293477994;0,232285444251083
NULL;RIF3vm;2012-10-23 18:35:00.263;144430;0,0639322948;27,0368463466224;35,7162653235607;0,406471446733027;-9,71011285376131;3,85003996435704;0,229555638710396
NULL;RIF3vm;2012-10-24 18:35:18.970;145040;0,0915885448;25,2155006354341;29,4616087096581;0,618343946733027;-9,75258913771793;10,8196760091661;0,22682282897006
NULL;RIF3vm;2012-10-25 18:36:10.023;144890;0,1187760448;25,7755494945941;37,4148270291864;0,433503946733027;-11,0674586243565;7,27030366892645;0,224088944042481
NULL;RIF3vm;2012-10-26 18:35:15.323;142850;0,1226822948;23,3015816962254;50,1025317485483;0,363031446733027;-10,0709800090144;7,86201331200322;0,221358442792402
NULL;RIF3vm;2012-10-29 18:34:59.300;142200;0,1690885448;22,799818348996;32,4227953299874;0,579440196733027;-10,4108137795274;9,73452392347339;0,213162227192187
NULL;RIF3vm;2012-10-30 18:36:05.240;141750;0,129073552724444;26,4236606041515;33,1468073996689;0,541890794340053;-8,97455744768522;9,73669661585964;0,210427899540449
NULL;RIF3vm;2012-10-31 18:36:19.003;142350;0,085792302724444;26,3417012536293;59,924872124697;0,262038294340053;-8,89354189335325;6,04768203359378;0,20769521629273
NULL;RIF3vm;2012-11-01 18:34:55.340;142900;0,102498794833495;25,1674156757903;57,8893774128896;0,2929857943;-9,18493602796825;4,70339488757951;0,205527181808954
NULL;RIF3vm;2012-11-02 18:35:41.413;143400;0,146030801226008;25,1401337229681;45,7731719621542;0,391799246542418;-8,19978557184993;7,19517371705537;0,202785997044203
NULL;RIF3vm;2012-11-06 18:34:53.690;143810;0,103379538839936;24,0834386687655;50,7806138176429;0,3722604965;-7,58601212952698;5,30939076773997;0,191828614657173
NULL;RIF3vm;2012-11-07 18:34:47.590;141730;-0,022341762730583;25,6113977134745;46,5150855497749;0,3799167465;-8,18793964774378;2,57609933792325;0,189089078801658
NULL;RIF3vm;2012-11-08 18:36:30.907;139230;0,012033237269417;26,5858066099485;45,7301911986485;0,4880454965;-14,9984209984605;3,04718183790643;0,186346086578706
NULL;RIF3vm;2012-11-09 18:34:50.487;138800;0,117501987269417;24,3518987618739;31,9378062335334;0,6553542465;-7,1634853985459;2,86873065713108;0,183609531443732
NULL;RIF3vm;2012-11-12 18:35:28.283;139800;0,193423600305265;23,172086938298;38,3889262683019;0,615092977663337;-8,03461735837569;8,64978020477979;0,175389148128778
NULL;RIF3vm;2012-11-13 18:37:42.083;135700;0,197789818880958;24,6755411164843;28,911952203344;0,7966579777;-1,33601889941988;2,02314429449413;0,172645172902244
NULL;RIF3vm;2012-11-14 18:35:50.030;136650;0,451227318880958;25,5139635910966;40,4257231990063;0,5030567277;9,25226101659294;2,22628614956977;0,169908998284786
NULL;RIF3vm;2012-11-15 18:34:34.890;137590;0,746660031615316;26,2147041962715;53,0201134780093;0,31835949010157;14,9923411955184;1,25333327811465;0,167171682114779
NULL;RIF3vm;2012-11-16 18:34:56.760;137340;0,686201693982451;26,3674970028989;59,6377612220035;0,290000055072127;14,9990203784574;1;0,16443125838506
NULL;RIF3vm;2012-11-19 18:35:35.583;139720;0,900395713673538;26,0687608458144;59,7804489379824;0,2149688051;14,4270134490609;1,00113414294018;0,156210843360313
NULL;RIF3vm;2012-11-20 18:42:35.590;139550;0,913618758271722;26,2989312394667;59,3098103155287;0,216110606681463;15;1,00835648212362;0,153457799132984
NULL;RIF3vm;2012-11-21 18:35:15.553;141500;0,885625;25,7056207657841;66,526379739465;0,183704356681463;14,99816;1,00135398886715;0,150732025327626
NULL;RIF3vm;2012-11-22 18:37:32.400;141580;0,598944247448499;24,4814921025686;62,0886561472663;0,2455532971;14,7382131702917;1,47210648621879;0,147987954971713
NULL;RIF3vm;2012-11-23 18:37:25.730;142740;0,610203182526748;23,0844519389295;60,5756502587596;0,241473534917876;11,6707138471618;1,26520535959611;0,145248450825991
NULL;RIF3vm;2012-11-26 18:36:40.643;142250;0,56770172624459;22,1234342526401;62,698728459768;0,2034333765;5,7486849290257;1,0018748111;0,137030699423855
NULL;RIF3vm;2012-11-27 18:34:49.297;141150;0,59067047624459;24,3373841500512;68,4602435458023;0,2235896265;12,1757817254408;1,005155;0,134294493096604
NULL;RIF3vm;2012-11-28 18:39:38.633;139490;0,752440848449009;24,9536410282851;68,8509100344834;0,1639616131;12,4199247755725;1,22128272703181;0,131545602852156
NULL;RIF3vm;2012-11-29 18:35:28.290;141820;0,566972098449009;23,9443515496038;54,9280081275163;0,2905553631;14,1890594180271;1,53815107418057;0,12881380418613
NULL;RIF3vm;2012-11-30 18:37:15.560;143400;0,628267842270629;23,3238930840997;71,8261940486119;0,229707259703041;14,908600870349;1,08890625;0,126070685124007
NULL;RIF3vm;2012-12-03 18:34:45.743;144560;0,657501478007972;22,3620595056596;77,9568826469161;0,197073365945157;14,9749746834648;1,35448361318603;0,117856263250135
NULL;RIF3vm;2012-12-04 18:35:45.540;143450;0,501001779133038;21,684877820551;79,0795541121498;0,1631421159;14,9980640875243;4,11339150044704;0,115114634548282
NULL;RIF3vm;2012-12-05 18:34:35.577;146580;0,567011188455656;21,5163503670579;85,9794796986523;0,160522683983532;14,9994401972089;2,65729857555409;0,112377128119518
NULL;RIF3vm;2012-12-06 18:35:12.453;146710;0,50402468855502;22,1967218610663;83,3010494512981;0,168652941605859;14,9984231932884;2,78972274179295;0,109636228742904
NULL;RIF3vm;2012-12-10 18:34:22.027;148150;0,508725831985305;21,6611460813429;86,1613579622342;0,205669365918642;12,5105269577248;1,71224317055932;0,0986789097754601
NULL;RIF3vm;2012-12-11 18:34:24.083;148770;0,506538331985305;22,0202057065706;63,6571716439352;0,298950615918642;14,5067114507263;2,22865148447005;0,0959391202416007
NULL;RIF3vm;2012-12-12 18:33:49.600;150280;0,452788331985305;21,0290927871431;64,7081661621609;0,263794365918642;14,8787794744173;5,51263057125276;0,0932005039700819
NULL;RIF3vm;2012-12-13 18:32:54.107;149600;0,471538331985305;20,9864958417951;69,5112356498134;0,209888115918642;14,9998004152253;7,1337960308887;0,0904625218944229
NULL;RIF3vm;2012-12-14 18:34:10.717;149950;0,508725831985305;21,691332523067;84,8078822210467;0,150356865918642;14,8592354109965;6,48260686921995;0,0877203858358823
NULL;RIF3vm;2012-12-17 18:34:47.440;148960;0,424819581985305;21,7617343562104;92,7232173257281;0,148325615918642;12,1948818893001;6,52055540137396;0,0795000342307215
NULL;RIF3vm;2012-12-18 18:34:47.960;151120;0,482163331985305;21,1491839551337;116,378839833715;0,115356865918642;13,4791757344347;2,53235936210624;0,0767603081164481
NULL;RIF3vm;2012-12-19 18:34:24.380;151840;0,490132081985305;21,4957592847709;97,6368839121866;0,125356865918642;14,9990472479614;3,39494542470054;0,0740213113274135
NULL;RIF3vm;2012-12-20 18:34:26.627;153040;0,429663331985305;20,625415852594;98,8151732693948;0,129888115918642;13,6356390286403;4,55518028721742;0,0712815217935541
NULL;RIF3vm;2012-12-21 18:34:20.850;151610;0,476694581985305;21,4610962520545;71,6799788874948;0,216763115918642;14,6624628239341;2,39953972013108;0,0685419859380386
NULL;RIF3vm;2012-12-24 18:34:08.503;151670;0,545600831985305;21,9158785000418;69,310661213929;0,278325615918642;14,8852796475794;1,04882859948941;0,0603231881127343
NULL;RIF3vm;2012-12-25 18:39:53.170;151710;0,479957725384906;22,1160264770083;62,6721931241643;0,345400192592255;14,5970146618531;1,06593121838782;0,0575725221198796
NULL;RIF3vm;2012-12-26 18:33:46.760;152900;0,510582725384906;22,6751380820358;77,0907015740122;0,198400192592255;13,5897121944704;2,41813643733356;0,0548444334996332
NULL;RIF3vm;2012-12-27 18:34:46.493;153500;0,462301475384906;23,0757997734959;108,583947373629;0,118743942592255;14,9977024179244;6,14963842497004;0,0521028047977805
NULL;RIF3vm;2012-12-28 18:34:43.367;153000;0,496520225384906;23,4811004276776;82,6882483142032;0,177962692592255;14,9982824561456;3,90773061054264;0,049363173812886
NULL;RIF3vm;2013-01-08 18:34:43.640;157690;0,225559390393112;20,9691345242088;68,4512073286667;0,376870949837692;9,82927270799292;1,68429836729649;0,0192261865558786
NULL;RIF3vm;2013-01-09 18:34:41.853;157100;0,104934390393112;19,8300624895538;76,6352473509788;0,305464699837692;3,04338436460707;1,00654666556207;0,0164865238611911
NULL;RIF3vm;2013-01-10 18:34:07.657;157440;-0,219909359606888;19,8779069467228;68,350456422454;0,346558449837692;-13,7051713546963;1,73106870262564;0,0137478758798794
NULL;RIF3vm;2013-01-11 18:33:48.950;157550;-0,172409359606888;18,4487459647501;80,9630345349727;0,312339699837692;-14,9990168429247;3,18219842967341;0,0110087522516728
NULL;RIF3vm;2013-01-14 18:36:55.110;159090;-0,324941778437585;28,4584392527376;144,027342754382;0,101598032556306;-15;1,56640884860757;0,00278364417756355
NULL;RIF3vm;2013-01-15 18:52:20.590;157770;0;0;0;1;0;1;1,45865047750667E-05
NULL;RIF3vm;2013-01-16 18:49:01.027;157770;0;0;0;1;0;1;-0,00271882936069347
NULL;RIF4vm;2013-10-15 18:33:39.637;149340;0,00491492260725;23,1524835997751;68,3336005685779;0,203165426540408;-14,2209513038082;1,91515165144163;0,252104935695869
NULL;RIF4vm;2013-10-16 18:33:40.650;150110;-0,04367882739275;23,0093993166672;91,7908248668218;0,166137926540408;-14,3075743515179;2,57416770420982;0,249365177871803
NULL;RIF4vm;2013-10-17 18:34:34.240;149080;-0,03102257739275;22,7158656320282;103,675085115414;0,137074176540408;-14,9987389331503;2,59591342367855;0,246623739428708
NULL;RIF4vm;2013-10-18 18:34:42.067;151360;-0,03814757739275;21,2200906948849;82,254699255174;0,218722926540408;-14,9978861187541;2,68589697276808;0,243883759636091
NULL;RIF4vm;2013-10-21 18:34:48.450;151010;-0,05658507739275;21,0262188841089;66,9642480907012;0,270912926540408;-14,99879970132;2,59654166353108;0,235664391034513
NULL;RIF4vm;2013-10-22 18:34:06.367;151710;-0,02892882739275;21,420520912079;70,4480392505523;0,229349176540408;-14,99921;2,06584496179806;0,232925996731545
NULL;RIF4vm;2013-10-23 18:34:54.837;149070;-0,04111632739275;21,5823908365223;70,2492588223223;0,249196676540408;-14,9988728259089;3,11520011777048;0,230184748547208
NULL;RIF4vm;2013-10-24 18:34:50.930;148820;-0,03955382739275;22,0795264505667;88,9634893816329;0,182164176540408;-14,9979701417919;3,09139857326457;0,227445149272106
NULL;RIF4vm;2013-10-25 18:35:09.000;148600;-0,10471007739275;21,7442749885082;87,9701586611547;0,184041676540408;-14,9984586383348;2,97656383854705;0,224704820671766
NULL;RIF4vm;2013-10-28 18:34:42.373;148750;-0,09955382739275;22,0002728236462;81,7398282400575;0,196701676540408;-14,9822026136346;2,62938212644003;0,216486498493357
NULL;RIF4vm;2013-10-29 18:34:09.663;148900;0,00122742260725;22,3247315127302;85,6176629193962;0,175286676540408;-14,9990028858066;3,21282524836414;0,213747818802252
NULL;RIF4vm;2013-10-30 18:33:50.397;148540;-0,05642882739275;22,5190330144109;86,4068103364692;0,178416676540408;-14,9991931293412;4,14091595791274;0,211008695174045
NULL;RIF4vm;2013-10-31 18:33:44.340;147610;-0,04814757739275;23,2965845635894;105,690804419057;0,136225426540408;-14,9478657426646;3,37108403988169;0,20826915931853
NULL;RIF4vm;2013-11-05 18:34:20.393;145800;-0,14221007739275;22,6482067201146;118,453663014834;0,127634176540408;-14,9982641413008;3,49016228801785;0,194569387194615
NULL;RIF4vm;2013-11-06 18:34:40.770;145470;-0,12611632739275;23,4507602397691;101,086501631945;0,158102926540408;-14,9998679981326;3,55756347197501;0,191829026884482
NULL;RIF4vm;2013-11-07 18:35:00.953;146200;-0,0058038274;21,5476055993718;81,3404665192357;0,2015454265;-14,9989536925411;3,755386799929;0,189088666574349
NULL;RIF4vm;2013-11-08 18:33:54.087;143070;-0,1379913274;23,081886081318;93,8590017236371;0,1559116765;-13,7775911116653;3,72233411278348;0,186351033306413
NULL;RIF4vm;2013-11-11 18:35:00.730;142510;-0,0123663274;22,5492831760661;73,8947239230963;0,2088866765;-14,9990476049655;3,92497038147281;0,178129762117255
NULL;RIF4vm;2013-11-12 18:35:13.003;143370;-0,0603350774;22,777427837344;79,8931168480141;0,2087316765;-14,9987074609491;4,19767877185147;0,175389623775673
NULL;RIF4vm;2013-11-13 18:33:52.350;140300;-0,1653350774;23,9668855357933;78,3302219860656;0,2098229265;-14,8198240906595;3,88610531432555;0,172652466154632
NULL;RIF4vm;2013-11-14 18:34:14.747;143360;-0,0101788274;22,0457096567563;69,7245470271565;0,2754466765;-14,9991527013705;4,71631164658942;0,169912042424913
NULL;RIF4vm;2013-11-15 18:35:03.530;143860;-0,1167413274;22,405667002798;67,0143615184088;0,2945079265;-14,9406516513368;3,48644090410905;0,167170762530783
NULL;RIF4vm;2013-11-18 18:34:14.317;145910;0,0431024226;20,421446322402;69,4943371570759;0,2809116765;-12,9218973263508;4,75144148207496;0,158953137967819
NULL;RIF4vm;2013-11-19 18:33:37.130;145150;-2,25774E-05;20,6901632997285;90,8842117991293;0,2054454265;-14,0816141696363;4,58658820839448;0,156214585115886
NULL;RIF4vm;2013-11-20 18:35:12.950;144440;-0,0151788274;21,1268529859907;79,4986016020826;0,2160716765;-14,9996553444442;3,30078605000606;0,153471846571279
NULL;RIF4vm;2013-11-21 18:35:07.780;142390;-0,00486632740725;20,7522460289804;87,8258488558355;0,209200426459592;-14,9984354685513;4,37741538308333;0,15073227900597
NULL;RIF4vm;2013-11-22 18:34:49.517;144560;-0,01721007740725;20,2901450933187;62,7449108328059;0,302326676459592;-14,9984358878925;3,99263147297046;0,147993123667971
NULL;RIF4vm;2013-11-25 18:34:48.363;143280;-0,01408507740725;20,1905872674473;21,4018597760448;1,22059313365601;-14,8502174991964;5,27710137506464;0,139773977034943
NULL;RIF4vm;2013-11-26 18:33:49.980;141840;0,02288367259275;19,6838160589469;43,8669177798067;0,525204145790828;-15;6,35245922138913;0,137036121798456
NULL;RIF4vm;2013-11-27 18:35:06.743;140560;-0,001098133217991;20,76253752577;45,2103327126015;0,415734205284998;-14,9983489748286;4,69147512417311;0,134293954030123
NULL;RIF4vm;2013-11-28 18:35:06.593;140710;0,038901866782009;20,5691844005335;27,0097785249118;0,847818533945735;-14,9994188976249;6,09437236400179;0,131554227915849
NULL;RIF4vm;2013-11-29 18:34:18.630;140240;0,0220268668;20,9078533440148;28,2296932218801;0,807301291982766;-14,998162112877;5,92884442020755;0,12881602387164
NULL;RIF4vm;2013-12-02 18:35:16.213;139710;0,042183116810741;21,0573406734424;26,9441249184314;0,864146291981321;-14,9984345022776;6,8097982976068;0,120595006360826
NULL;RIF4vm;2013-12-03 18:35:11.807;137170;0,058214366810741;22,2879832413001;26,6130759116366;0,84356741215817;-14,9984389574942;7,03259053658453;0,117855438795517
NULL;RIF4vm;2013-12-04 18:35:06.170;136010;0,031651866810741;23,1415675970291;29,3206797925499;0,693297028221507;-14,9980075471889;7,31388264481939;0,115115871230209
NULL;RIF4vm;2013-12-05 18:34:47.407;136120;0,060245616810741;23,1549661040603;35,6623847566901;0,584705778221507;-14,9995215542577;8,39751656111529;0,112376747602002
NULL;RIF4vm;2013-12-06 18:35:09.577;138890;0,011495616810741;22,651536269281;53,1056636344288;0,326422028221507;-14,9983313164108;5,99146708826132;0,109636323872283
NULL;RIF4vm;2013-12-09 18:34:31.487;140970;0,039308116810741;21,121175025962;29,5349821165766;0,850737028221507;-13,769697169506;6,23619126934068;0,101418350501597
NULL;RIF4vm;2013-12-10 18:33:07.477;140340;0,041808116810741;21,3598984484821;52,1196754749285;0,406018812716895;-14,9997463828043;7,62092254218363;0,0986812880099343
NULL;RIF4vm;2013-12-11 18:35:08.933;140640;0,046026866810741;21,0529623924026;66,8399463417888;0,308518812716895;-14,7361512515619;8,2919768722579;0,0959377250107092
NULL;RIF4vm;2013-12-12 18:34:20.313;139030;-0,003084976145836;21,1584108772155;53,8620216402768;0,444131082926674;-14,99839667006;7,23432907185343;0,0931995209664993
NULL;RIF4vm;2013-12-13 18:33:26.483;139050;0,025352523854164;20,4165630431777;40,6883848215951;0,646474832926674;-14,9996717046588;8,80976777370233;0,0904615071810473
NULL;RIF4vm;2013-12-16 18:35:14.093;141000;-0,043709976145836;20,5122200616694;48,4274812480285;0,488349832926674;-14,9980828910906;5,00079726422016;0,0822389041805842
NULL;RIF4vm;2013-12-17 18:34:41.850;141680;-0,0427497832;19,0645277462093;76,2140229627533;0,252;-14,4008981860848;6,85955722322983;0,0795002244894795
NULL;RIF4vm;2013-12-18 18:33:22.657;142610;0,0095939668;19,7803812693875;77,9341392610788;0,22903125;-14,9996875;8,42782131210716;0,0767630034488522
NULL;RIF4vm;2013-12-19 18:33:57.993;143750;-0,0571247832;17,5373014161387;74,3815407881428;0,27621875;-12,457263373838;5,28677205719179;0,0740221674918242
NULL;RIF4vm;2013-12-20 18:34:20.343;143560;-0,0936872832;16,3265030253232;55,318938003651;0,42625;-14,9587272349557;5,19676464316692;0,071281712052312
NULL;RIF4vm;2013-12-23 18:32:52.087;145970;-0,0816560332;15,6402316600403;45,9738151651766;0,57765625;-14,999597200646;3,92736864007856;0,0630653241712749
NULL;RIF4vm;2013-12-24 18:34:47.477;146130;-0,1391560332;15,841699683413;28,0974314887385;1,10063764733969;-14,3595132390777;2,5998742112568;0,0603219514308077
NULL;RIF4vm;2013-12-25 18:32:49.313;145300;-0,1560935332;16,643380732495;28,224373020567;0,987938608032017;-13,9535366226336;2,24816277800135;0,057585967072107
NULL;RIF4vm;2013-12-26 18:34:57.907;145420;-0,1481872832;17,3408006141627;51,8945246672139;0,495908731406659;-14,9985517764763;2,77647867675718;0,054842182104331
NULL;RIF4vm;2013-12-27 18:34:31.957;144950;-0,1408435332;17,0233977445999;53,9629726806013;0,4773149814;-14,9988564650702;3,10662212290765;0,0521032804446753
NULL;RIF4vm;2013-12-30 18:32:27.110;144570;-0,0998122832;16,9422043784596;26,7321080636176;1,36611299709602;-14,9994674640653;3,55740533560562;0,0438880341161858
NULL;RIF4vm;2014-01-06 18:33:49.857;138990;-0,055656;19,8971;41,8802;0,747589;-14,6973;7,34927;0,0247074
NULL;RIF4vm;2014-01-08 18:33:47.540;138760;-0,018156;19,0054;54,2029;0,55672;-9,4986;9,73034;0,019228
NULL;RIF4vm;2014-01-09 18:34:57.413;138760;-0,0422498;19,6133;35,4004;0,868273;-13,6241;13,0183;0,016486
NULL;RIF4vm;2014-01-10 18:32:55.357;140020;0,0871252;17,5191;44,3744;0,807523;3,63666;1,6884;0,0137502
NULL;RIF4vm;2014-01-13 18:33:56.910;140370;-0,0911873;21,6197;50,0369;0,599046;-11,81;3,7407;0,00552905
NULL;RIF4vm;2014-01-14 18:33:30.513;139470;-0,0549373;25,4293;67,2245;0,296702;-5,44175;1,01725;0,00279014
NULL;RIF4vm;2014-01-15 18:50:41.210;140210;0;0;0;1;0;1;1,77258E-05
NULL;RIF4vm;2014-01-16 18:50:01.020;139660;0;1;0;1;0;1;-0,00272073
NULL;RIF5vm;2014-10-15 18:35:16.743;105690;0,065633;30,3369;58,4377;0,240291;-13,0179;3,15567;0,252102
NULL;RIF5vm;2014-10-16 18:34:49.320;103000;-0,0079607;31,8904;96,9459;0,133419;-10,4094;3,66546;0,249363
